path_name,17-002,17-006,17-019,17-023,17-026,17-027,17-030,17-034,17-040,17-041,17-042,17-043,17-045,17-047,17-054,17-055,17-057,17-058,17-060,17-061
Circadian rhythm(Kegg),0.4352853704450677,0.5664356071570267,0.19489542964116272,0.5354144913038594,0.15159033016890255,0.2207629470805691,0.22575450485475973,0.15156083892577452,0.5598618339447711,0.2911923319393461,0.47973059298999793,0.20525736667735534,0.2205289397012935,0.46208039992970446,0.5755729206782152,0.6045666938411496,0.573784662019609,0.5045241958754707,0.39570867238948576,0.5518850540098554
Citrate cycle (TCA cycle)(Kegg),0.5131505920150776,0.39635018634947333,0.5129259861501191,0.5279074410533237,0.47610233933763774,0.5522573990411468,0.5323166193025535,0.5981724148800343,0.4340546149081293,0.46758534313890504,0.5798610904890962,0.4518940680041863,0.45429579554841226,0.48811187607480466,0.42601963193090425,0.5594765948138591,0.4639749146341182,0.42999925943763817,0.3991849099406038,0.49886602052424167
Class I PI3K signaling events mediated by Akt(NCI/Nature),0.1837748467240821,0.13072311341080745,0.426273233502303,0.2886720144923537,0.224386434652175,0.2742065862342502,0.23693221553862182,0.4530206374280492,0.21194305623529794,0.29983322867082524,0.3442743465031021,0.2178776336867123,0.2333130581229653,0.19420988140207687,0.2593905716597123,0.4214500444163981,0.47523130143520337,0.20433941600709016,0.18215925523380147,0.4648748815748978
Class I PI3K signaling events(NCI/Nature),0.39572569699033,0.27593105231881926,0.36691008316649315,0.29089222905873097,0.2841181684436412,0.3308921095817662,0.3706331265179492,0.38739304252268664,0.406292933593752,0.2586098156643951,0.281370416285915,0.43202508878064555,0.36731735429386864,0.1897544502229796,0.22317354002005046,0.43475056915203997,0.19653907179423685,0.18345052632554373,0.17761083304408662,0.24105025880119507
Class IB PI3K non-lipid kinase events(NCI/Nature),0.15384477578777933,0.0001664211538550974,0.1354146382593629,0.15384550192409285,0.14525173307008055,0.15366353719839015,0.14525173307008055,0.052605250083851245,0.09914865641628659,0.0025485846225768395,0.15380994748957535,0.0001664211538550974,0.0456245836241498,0.0025485846225768395,0.033194047093656184,0.015332065784854918,0.0001664211538550974,0.0001664211538550974,0.018920695176024946,0.14525173307008055
Colorectal cancer(Kegg),0.3411204713740303,0.37524442160697913,0.4168633207685779,0.3414539162348417,0.30036447721599135,0.28583991477761905,0.3006013783481176,0.3756172250014814,0.38485413711139743,0.34657452269154826,0.29055084109804413,0.3887595023852729,0.3768468305700425,0.3873880328978816,0.4049634881185714,0.32949855097678904,0.40397229235256543,0.3195964371922428,0.21663002001117065,0.3312007710863884
Complement and coagulation cascades(Kegg),0.3646072324995705,0.37528642673060475,0.34954232019927384,0.3625330418672456,0.3292662914690028,0.3689155518851238,0.319035340050091,0.3741065244510395,0.4016119740897401,0.3425594556482926,0.438240969432031,0.3523515166065545,0.3440719590459573,0.30968700835161383,0.332540218721379,0.3916773781840628,0.3263516993969422,0.3344781489576235,0.34901260237204706,0.35722077690195153
Coregulation of Androgen receptor activity(NCI/Nature),0.12180324309371605,0.19816914239574476,0.2405223596210572,0.1619433772749613,0.10138194471463352,0.1624903470802739,0.14275427146286007,0.15083355096220166,0.2287170193101743,0.21423185986223708,0.25777550822183315,0.2903582512991592,0.10076917677366715,0.29966293350042683,0.13040399279961534,0.1668569210230782,0.1667168599844676,0.27291350636207157,0.24493186729717295,0.25717914721920887
Cyanoamino acid metabolism(Kegg),0.5281027323041358,0.5945211173138628,0.5857387730763005,0.42689927245125064,0.4386346281048798,0.5617376725366481,0.6775857779954223,0.409620740917708,0.5601639785212126,0.6613052887581327,0.6905857857649874,0.6493406738070047,0.5171229654343652,0.36848342132675527,0.6384230560954879,0.5100654244484237,0.5609611588231093,0.5978759124249949,0.4566864574331968,0.5934846776920938
Cysteine metabolism(Kegg),0.562030163476994,0.6019020960330287,0.6222811185761682,0.4010161933119548,0.39161299434511204,0.34590695741143457,0.6217226518335016,0.6358223499151625,0.6966353519280861,0.6169130570829462,0.4595362292559456,0.6527624727862305,0.7539046005625547,0.49301093242822225,0.6379854183465995,0.5698612413833729,0.6683865174680921,0.7351316429203385,0.6413253250815655,0.5614322874935396
Cytokine-cytokine receptor interaction(Kegg),0.27452557032010305,0.1752260183929521,0.25340598397901265,0.2587560036273029,0.13982243109217607,0.1826442752082606,0.16340049159458356,0.13606814385251212,0.2862480257030488,0.13296989074778137,0.15794329246643676,0.16570596576101243,0.1369945100002198,0.111099182293453,0.19045294475819502,0.17940989652571895,0.1701992800118283,0.12292369863458494,0.16631988760726496,0.1772450720109749
D-Arginine and D-ornithine metabolism(Kegg),0.6170565884682792,0.3669248651917297,0.7604813971605999,0.5352018733237409,0.7604813971605999,0.2879618966072172,0.3669248651917297,0.3669248651917297,0.7604813971605999,0.3669248651917297,0.6929427306335282,0.45058801047770136,0.3669248651917297,0.7604813971605999,0.6929427306335282,0.5352018733237409,0.7604813971605999,0.45058801047770136,0.6929427306335282,0.3669248651917297
D-Glutamine and D-glutamate metabolism(Kegg),0.28070958433034243,0.12534810440882846,0.15410815635944722,0.3328958310658454,0.15410815635944722,0.3214273592370726,0.15410815635944722,0.3332507536606407,0.18300516093840216,0.2855358263329163,0.18300516093840216,0.3332507536606407,0.28070958433034243,0.3332507536606407,0.2582555726152235,0.12534810440882846,0.15410815635944722,0.15410815635944722,0.3332507536606407,0.3326896588039403
Dentatorubropallidoluysian atrophy (DRPLA)(Kegg),0.5068332157381046,0.31184902959470595,0.2740066891708848,0.1434236647758849,0.23446162619212607,0.22370537117492495,0.15678140625643816,0.4045779334815488,0.4523172654627616,0.23012002825192376,0.4515670273375212,0.240708318520616,0.13969768372701014,0.305195728057743,0.32450470296881806,0.5296255872157427,0.2440725443965213,0.14326570801169863,0.2941775014135597,0.39377689508242575
Downstream signaling in naןve CD8+ T cells(NCI/Nature),0.2358496811322378,0.08277163742118915,0.24458333649748298,0.08871882477030607,0.18960789942710604,0.1310668046605521,0.1787274515620575,0.25870533071593294,0.2313460148206087,0.1653903837416575,0.07738119500709317,0.16409806366536903,0.1773403173144726,0.15888408478765476,0.15094576020673606,0.1505464286365424,0.1290719121006544,0.07583932384291994,0.08304328234266802,0.16757660303883007
Drug metabolism - cytochrome P450(Kegg),0.648572706654147,0.6708629093263487,0.6018092943382491,0.696146584708826,0.6681401780715425,0.6724787219056736,0.6393714866285004,0.6304703500903884,0.5576079778309527,0.6210788317469873,0.7322933502799087,0.6047449993788492,0.6202988976918142,0.739877302447165,0.5775067669245753,0.6168322169878523,0.6445407290219826,0.6790995024308257,0.739328748064555,0.6337590636299844
Drug metabolism - other enzymes(Kegg),0.5090226079078195,0.3987868678030975,0.5623214678355013,0.6079545003632516,0.552511135513785,0.5850638693735984,0.6104425390150726,0.5343380220570693,0.4937255403614265,0.38762563500956065,0.6272949935828371,0.44449863118826966,0.34156344634672314,0.3447002794295082,0.3930352780717637,0.5333840706111161,0.4688896079751873,0.3486983644042632,0.37824551723091226,0.3998991591321091
ECM-receptor interaction(Kegg),0.23161965251259792,0.33069136711301717,0.142646478230063,0.3227026897590583,0.26244447362464796,0.3284075713514724,0.16200257527571782,0.07726623601069679,0.258542352610587,0.1434545957623339,0.253075388665946,0.19773912256113202,0.16033182535613347,0.22655453598738684,0.18388233901115614,0.3059736628206215,0.09847321360040728,0.08771771737961503,0.25977436299138473,0.13816969512541952
EPHA forward signaling(NCI/Nature),0.05830480448302305,0.12456617205537024,0.11784943222821952,0.04736995501859927,0.1259630392034518,0.10018932176234878,0.05491839537284615,0.047484278446867575,0.16307483040003112,0.13252571313409442,0.08828987827257648,0.12210361666444411,0.1291697984774482,0.09484148758352731,0.23625252414233672,0.0802341423604009,0.17383898442924983,0.05733858176550523,0.1326884182483341,0.09071112056317099
EPHA2 forward signaling(NCI/Nature),0.06431650548608815,0.09570409595218626,0.051379830589653334,0.0480537020655795,0.049756419865943556,0.0489792706093439,0.04822899864177645,0.05485428523863417,0.07786833293278991,0.08800613634990441,0.08469841630980048,0.03599945226127436,0.042003443281168604,0.08759041632340153,0.03199449929689548,0.043706073617852045,0.07604188862741194,0.04743804764907191,0.04491780438346499,0.023871839956252854
EPHB forward signaling(NCI/Nature),0.10397823296741183,0.12760292698768913,0.10445855703698102,0.045945661141523965,0.09221285208804389,0.08801418497115007,0.058202973270001915,0.10669768385850016,0.1202101452640246,0.12987036595209694,0.11287203981782001,0.15436323931525994,0.12031707009887087,0.1862810965381762,0.13963587323184037,0.11812271836853852,0.16656856720758628,0.10321456973965687,0.12952537349915744,0.13444379107841145
EPO signaling pathway(NCI/Nature),0.13694435761344556,0.1307467914087496,0.13131454140016807,0.11990069463130758,0.17121474441959783,0.08259022194231172,0.07250082778564805,0.07998243251434604,0.17183426383714398,0.09822229400386373,0.21045629932115295,0.1690616812433347,0.21585294607607566,0.08002673090630912,0.22176064913050145,0.2088103729886923,0.16883431217328498,0.09087614895909812,0.061569201226808354,0.07753120639330904
Effects of Botulinum toxin(NCI/Nature),0.21362496148806584,0.21742938337077586,0.3061776057741698,0.31605664493504226,0.18776825159910482,0.25574908020522946,0.3100316069691899,0.20328840807096255,0.235174895733199,0.2937376536409428,0.20518631526822564,0.27964654435718905,0.29507008633198606,0.30143761481650255,0.2209499664695799,0.22574359487492512,0.3332621062206225,0.3107043518913259,0.2810810285704684,0.3316830762920057
Endometrial cancer(Kegg),0.2168272625337441,0.24170294712375287,0.31172507416420725,0.2731589498847337,0.33331731938102444,0.35351323151221165,0.31833386260363905,0.37028037055065655,0.4122847232992635,0.2687054506252477,0.2886571544236,0.27330470210275487,0.25234334743769343,0.21061818783352232,0.30259943270058126,0.3596227032432905,0.3230682039865358,0.17300429768910774,0.19462330947767356,0.3781494740466932
Endothelins(NCI/Nature),0.33199571643080883,0.31171384810577635,0.2882506846651186,0.30786951733438717,0.2689062685173667,0.2510043970256188,0.30301281563014104,0.2800207799448735,0.31281194976076804,0.25888030978627286,0.3438480541562755,0.28982405261921745,0.27306698608989544,0.23455959049392752,0.29975106543931723,0.2716840059345795,0.24834820300082774,0.22858481365715175,0.27351644897056254,0.2751777487545027
Ephrin A  reverse signaling(NCI/Nature),0.34201648952729197,0.3279130882776571,0.38008082008631217,0.19877954901328676,0.20864687438730048,0.19784092440503512,0.38102838966947306,0.16889661711387247,0.36064241382654455,0.21617405103176957,0.2152240399794569,0.3421523003751834,0.23131049600432055,0.1978629777816216,0.38008082008631217,0.4275761822408391,0.38008082008631217,0.3107055260806559,0.1507250907887645,0.2911854321369238
Ephrin B reverse signaling(NCI/Nature),0.14482174254430039,0.15848147615597288,0.15689681569501274,0.08203894557724101,0.09095341482532748,0.10304306406358886,0.09182183043091963,0.1836871416022218,0.16357211450606976,0.24175809797589806,0.13111519715046482,0.22214879858383532,0.17776622950393184,0.19975597708538356,0.16369329864246868,0.12825198172437488,0.25628372667458865,0.09293247800775659,0.14265789474630916,0.14605901983712938
EphrinA-EPHA pathway(NCI/Nature),0.5157279881261223,0.5450562792679012,0.35784697306446456,0.42571013786487966,0.4746650648124108,0.3684464228534255,0.3463783086933227,0.38387947610497997,0.5400715504920124,0.5389319087085952,0.5484890590344722,0.3934924697041602,0.3865792425270087,0.5610720259653051,0.4594112514049104,0.42571013786487966,0.5804359864331953,0.48027770678054205,0.5179314332353024,0.34342841856305634
EphrinB-EPHB pathway(NCI/Nature),0.5589252910154473,0.5537510357719765,0.5490723275638438,0.399055200741161,0.5539382287680021,0.4764871010409056,0.4926227933517453,0.5991018931514419,0.5201424849933242,0.6031821224090587,0.5977757329577259,0.5750735397426854,0.5312480863652432,0.6255670630145712,0.6120155097355094,0.5164025146489026,0.6331620657727649,0.5313838157077965,0.5730798164500964,0.5580551499281426
Epithelial cell signaling in Helicobacter pylori infection(Kegg),0.38269359195994923,0.2337469173591761,0.2218512756509574,0.4211639170768652,0.2838692535791074,0.30851039918746775,0.1753687520320551,0.29446917549312024,0.44892475667887866,0.19888788574566388,0.5000196348840539,0.3393845597590455,0.2644323016608183,0.44690823316009615,0.30785254051826255,0.29908430812208214,0.34530592611336836,0.24766434735773718,0.2422320047425579,0.2849180698389154
ErbB signaling pathway(Kegg),0.1508688154868166,0.13565586619266284,0.15015074321090488,0.16861286308332404,0.13396873103241147,0.17509994202313328,0.10632980277104698,0.163838113120553,0.1597602846835496,0.1364623515517772,0.20062362039688464,0.14649394809121719,0.17889148302426483,0.1426524633245917,0.16029311753964967,0.17029705319502186,0.18604854778963764,0.12117840408312625,0.15340748806473614,0.16241941366901605
Ether lipid metabolism(Kegg),0.3601936156658634,0.39800814413871954,0.40859073915632876,0.3795182295646169,0.41146532129656843,0.35969243174105714,0.378676794750793,0.31885460211134226,0.34852344266267365,0.40972889794646644,0.41255776547131245,0.40670868366020774,0.34465515393722923,0.345844472388848,0.39044064430893066,0.39350226340981426,0.38136885667729514,0.39846826628029053,0.29954369110145,0.3248587608380372
FAS signaling pathway (CD95)(NCI/Nature),0.1627424887416437,0.1302921159650774,0.0958163291583434,0.09697366477471121,0.017162230815297514,0.1341627567793504,0.03768867520492145,0.1327655545638344,0.2042807624254985,0.19657145937226614,0.09518057904543614,0.2604312471637254,0.11967290105334831,0.22533868910507493,0.1677301838975411,0.09714099395506459,0.11696404814871554,0.09642552072384994,0.13210739117414347,0.08362676633366624
FGF signaling pathway(NCI/Nature),0.12315671788385316,0.13494609123875284,0.14648534398382307,0.15186663605874057,0.1429648204877348,0.14404231093853082,0.1412507455752413,0.09146022334539111,0.13723656499107967,0.1094439503560502,0.10584714054543364,0.09727447163420225,0.14447274404695834,0.09865842580035264,0.142210761840265,0.12618985828538756,0.13597333175084406,0.12047269599305024,0.09697355825974177,0.08755026557317167
FOXA transcription factor networks(NCI/Nature),0.35547018574280237,0.32601021970563915,0.38132928709852837,0.4576064728935714,0.4576064728935714,0.2978314532548556,0.35547018574280237,0.4576064728935714,0.38371299484461047,0.2978314532548556,0.38371299484461047,0.38371299484461047,0.2978314532548556,0.2978314532548556,0.4107892531356916,0.2709945328255379,0.4576064728935714,0.3272914192920188,0.40620559940345924,0.38132928709852837
FOXA1 transcription factor network(NCI/Nature),0.23720861002939841,0.1782437944190535,0.26139615693638757,0.2899476043220365,0.22522666536773653,0.23674997112121454,0.2222141709835226,0.19948353867055368,0.28254538048263717,0.24132638931615058,0.2480914652560837,0.2823447195822933,0.17946155947182146,0.2100150271647413,0.2323396269847821,0.22154044115563581,0.2227325059929568,0.29836849946136207,0.20494486630591127,0.2188407507109285
FOXA2 and FOXA3 transcription factor networks(NCI/Nature),0.2614373286406294,0.24659762031468885,0.3312058741628362,0.41469031687915237,0.39818309022551746,0.20427045947728376,0.27211279454921183,0.42066796494453745,0.30709332773347614,0.21096843093758497,0.30742738877774906,0.2962454767993917,0.20954828042072315,0.20614772932698353,0.3187576831242701,0.18119505705091946,0.41780237236310486,0.19916880141266563,0.36009081724126885,0.3309096495261362
