sampleID,path_name,pathID,Activity,Consistency
GSM439778,LPA4-mediated signaling events(NCI/Nature),200027,0.6724574784969536,0.7081194432471277
GSM439778,Alternative NF-kappaB pathway(NCI/Nature),200028,0.19061360592119214,0.3880761387807722
GSM439778,Coregulation of Androgen receptor activity(NCI/Nature),200029,0.052141172357404446,0.31070385230788256
GSM439778,Calcineurin-regulated NFAT-dependent transcription in lymphocytes(NCI/Nature),200030,0.571229786701301,0.5882091550907483
GSM439778,EphrinA-EPHA pathway(NCI/Nature),200031,0.727634998069975,0.727634998069975
GSM439778,EPHB forward signaling(NCI/Nature),200032,0.5558140385357366,0.6037250720972741
GSM439778,Osteopontin-mediated events(NCI/Nature),200033,0.3856302342240343,0.4269082463958331
GSM439778,S1P4 pathway(NCI/Nature),200034,0.6575575018677774,0.708355522697984
GSM439778,Arf6 trafficking events(NCI/Nature),200035,0.6376776845192,0.6831917331103499
GSM439778,Signaling by Aurora kinases(NCI/Nature),200036,0.4749240728641404,0.4749240728641404
GSM439778,Ephrin A  reverse signaling(NCI/Nature),200037,0.7535572098357287,0.7398333122969311
GSM439778,Aurora C signaling(NCI/Nature),200038,3.432140087072021e-05,0.27739899547829844
GSM439778,Reelin signaling pathway(NCI/Nature),200039,0.14961028740265972,0.3490989507988297
GSM439778,Presenilin action in Notch and Wnt signaling(NCI/Nature),200040,0.14453685138246483,0.2796867943408982
GSM439778,Regulation of p38-alpha and p38-beta(NCI/Nature),200041,0.521918929428601,0.5300241439368515
GSM439778,Wnt signaling(NCI/Nature),200042,0.5049454430692496,0.605414498691191
GSM439778,TRAIL signaling pathway(NCI/Nature),200043,0.13956579917828896,0.27425963314662916
GSM439778,Signaling events regulated by Ret tyrosine kinase(NCI/Nature),200044,0.2939656281828753,0.36559610113491076
GSM439778,TCR signaling in naןve CD8+ T cells(NCI/Nature),200045,0.24004673253259542,0.35097565123362345
GSM439778,S1P5 pathway(NCI/Nature),200046,0.7253361410809697,0.7721159356255731
GSM439778,Canonical Wnt signaling pathway(NCI/Nature),200047,0.31998075426445116,0.3874915296560382
GSM439778,Angiopoietin receptor Tie2-mediated signaling(NCI/Nature),200048,0.1569990315651791,0.27933999365973916
GSM439778,Circadian rhythm pathway(NCI/Nature),200049,0.2050843848784927,0.2428483128638708
GSM439778,FAS signaling pathway (CD95)(NCI/Nature),200050,0.22442776071491907,0.32087680117329476
GSM439778,Thromboxane A2 receptor signaling(NCI/Nature),200051,0.3959099351287283,0.44528897938484674
GSM439778,Signaling events mediated by HDAC Class I(NCI/Nature),200052,0.2466676813791684,0.37025596828311613
GSM439778,S1P1 pathway(NCI/Nature),200053,0.39898543373955186,0.45793411402993656
GSM439778,Regulation of Telomerase(NCI/Nature),200054,0.14981691836637925,0.3128506784915346
GSM439778,Arf6 mediated densensitization of LHCGR(NCI/Nature),200055,0.1605038119185746,0.30300668979984025
GSM439778,FOXA2 and FOXA3 transcription factor networks(NCI/Nature),200056,0.6416090496153821,0.5948784728640365
GSM439778,IL1-mediated signaling events(NCI/Nature),200057,0.23013554909054487,0.43321918240221263
GSM439778,Role of Calcineurin-dependent NFAT signaling in lymphocytes(NCI/Nature),200058,0.30180955882690974,0.3620208293915443
GSM439778,Visual signal transduction: Cones(NCI/Nature),200059,0.3919686659724253,0.42174121992058017
GSM439778,Arf6 downstream pathway(NCI/Nature),200060,0.7480632299088997,0.7621683531589408
GSM439778,mTOR signaling pathway(NCI/Nature),200061,0.2554657217142487,0.34953648006253807
GSM439778,Class IB PI3K non-lipid kinase events(NCI/Nature),200062,0.05959322165192963,0.18031190078011639
GSM439778,IL2-mediated signaling events(NCI/Nature),200063,0.14379953263172593,0.27900035483178226
GSM439778,IGF1 pathway(NCI/Nature),200064,0.21388824812169419,0.32064154270282585
GSM439778,TNF receptor signaling pathway(NCI/Nature),200065,0.19598459061651297,0.3778521176191115
GSM439778,Ras signaling in the CD4+ TCR pathway(NCI/Nature),200066,0.3907451159818285,0.5011168639460956
GSM439778,Androgen-mediated signaling(NCI/Nature),200067,1.0,1.0
GSM439778,a4b1 and a4b7 Integrin signaling(NCI/Nature),200068,0.8734049872149121,0.7414184547831142
GSM439778,FoxO family signaling(NCI/Nature),200069,0.7606169735459108,0.7334846233717972
GSM439778,Sumoylation by RanBP2 regulates transcriptional repression(NCI/Nature),200071,0.172524927214706,0.2975167775710104
GSM439778,Class I PI3K signaling events(NCI/Nature),200072,0.5428313938568825,0.553131299033331
GSM439778,Ceramide signaling pathway(NCI/Nature),200073,0.3020932044412262,0.38723774459519167
GSM439778,IL2 signaling events mediated by PI3K(NCI/Nature),200074,0.19802630892605838,0.292760645616247
GSM439778,Arf6 signaling events(NCI/Nature),200075,0.6649627884625167,0.6804256794442285
GSM439778,Regulation of Androgen receptor activity(NCI/Nature),200076,0.0770251362418666,0.29219992492279445
GSM439778,p75(NTR)-mediated signaling(NCI/Nature),200077,0.2098501678224773,0.3205852258910826
GSM439778,Sphingosine 1-phosphate (S1P) pathway(NCI/Nature),200078,0.5728201945883984,0.586555839867752
GSM439778,Glypican 2 network(NCI/Nature),200079,0.021601021640665217,0.25
GSM439778,amb2 Integrin signaling(NCI/Nature),200080,0.4983259018779301,0.5616353779495802
GSM439778,Integrins in angiogenesis(NCI/Nature),200081,0.11851026509185762,0.2590384644604289
GSM439778,IFN-gamma pathway(NCI/Nature),200082,0.4997030221207813,0.5372432830890614
GSM439778,Proteogylcan syndecan-mediated signaling events(NCI/Nature),200083,0.8889382112553148,0.7778764225106298
GSM439778,Lissencephaly gene (LIS1) in neuronal migration and development(NCI/Nature),200084,0.23809377723654204,0.35901758284424456
GSM439778,RXR and RAR heterodimerization with other nuclear receptor(NCI/Nature),200085,0.5408061622445411,0.608250652284627
GSM439778,Syndecan-4-mediated signaling events(NCI/Nature),200086,0.589088418904805,0.61780611714766
GSM439778,Paxillin-dependent events mediated by a4b1(NCI/Nature),200087,0.45128185610212346,0.47701234665068437
GSM439778,FOXM1 transcription factor network(NCI/Nature),200088,0.7179174454864263,0.6249148781437593
GSM439778,EPHA forward signaling(NCI/Nature),200089,0.3636595744736259,0.4622179420176826
GSM439778,Hypoxic and oxygen homeostasis regulation of HIF-1-alpha(NCI/Nature),200090,0.5709021639518022,0.6187390087160202
GSM439778,BMP receptor signaling(NCI/Nature),200091,0.1977042149490876,0.3427739893684486
GSM439778,IL6-mediated signaling events(NCI/Nature),200092,0.5343529246146088,0.5648108650098835
GSM439778,PDGFR-beta signaling pathway(NCI/Nature),200093,0.18981749364701633,0.316221160457676
GSM439778,Neurotrophic factor-mediated Trk receptor signaling(NCI/Nature),200094,0.3092777322839973,0.3861906268956347
GSM439778,IL23-mediated signaling events(NCI/Nature),200095,0.022534011230976425,0.16605328070993552
GSM439778,JNK signaling in the CD4+ TCR pathway(NCI/Nature),200096,0.3761334390500904,0.45935276244008033
GSM439778,HIV-1 Nef: Negative effector of Fas and TNF-alpha(NCI/Nature),200097,0.10203173378440175,0.2245777816891161
GSM439778,p38 signaling mediated by MAPKAP kinases(NCI/Nature),200098,0.5042866344270803,0.6181564402012968
GSM439778,Syndecan-1-mediated signaling events(NCI/Nature),200099,0.33373155049947745,0.3795772100816247
GSM439778,Visual signal transduction: Rods(NCI/Nature),200101,0.2880731210369471,0.40311041968716393
GSM439778,PDGFR-alpha signaling pathway(NCI/Nature),200102,0.5056152219747901,0.5639437223478128
GSM439778,EphrinB-EPHB pathway(NCI/Nature),200103,0.7116046638951888,0.7116046638951888
GSM439778,Signaling mediated by p38-gamma and p38-delta(NCI/Nature),200104,0.30613112503303436,0.43717330260074677
GSM439778,Retinoic acid receptors-mediated signaling(NCI/Nature),200105,0.4729136313115968,0.5211507662535917
GSM439778,Signaling events mediated by the Hedgehog family(NCI/Nature),200106,0.24134181205205668,0.35316880362918907
GSM439778,Nongenotropic Androgen signaling(NCI/Nature),200107,0.4079025168006673,0.4783382713174516
GSM439778,Hedgehog signaling events mediated by Gli proteins(NCI/Nature),200108,0.15939789237774207,0.28089345213979267
GSM439778,Caspase cascade in apoptosis(NCI/Nature),200109,0.19412810227203378,0.3202822381731914
GSM439778,VEGFR1 specific signals(NCI/Nature),200111,0.5245895522937324,0.61559075340743
GSM439778,Signaling mediated by p38-alpha and p38-beta(NCI/Nature),200112,0.5558379750916745,0.6198418272640352
GSM439778,Regulation of cytoplasmic and nuclear SMAD2/3 signaling(NCI/Nature),200113,0.24079931746078787,0.38824321946383644
GSM439778,Signaling events mediated by Stem cell factor receptor (c-Kit)(NCI/Nature),200114,0.40299560659239064,0.47310931875466483
GSM439778,EPO signaling pathway(NCI/Nature),200115,0.4621381027597831,0.5242282389285433
GSM439778,IL2 signaling events mediated by STAT5(NCI/Nature),200116,0.0635854839181586,0.20968865311005236
GSM439778,Calcium signaling in the CD4+ TCR pathway(NCI/Nature),200117,0.4922264665379383,0.471535911138133
GSM439778,Effects of Botulinum toxin(NCI/Nature),200118,0.39254623274734085,0.41164879378513564
GSM439778,Signaling events mediated by VEGFR1 and VEGFR2(NCI/Nature),200119,0.23527888717687886,0.38170009700996294
GSM439778,FOXA transcription factor networks(NCI/Nature),200120,0.6591362579310138,0.6591362579310138
GSM439778,a6b1 and a6b4 Integrin signaling(NCI/Nature),200121,0.36903087241821103,0.41576719693403463
GSM439778,Nectin adhesion pathway(NCI/Nature),200122,0.5436292388829733,0.5537374415304707
GSM439778,Syndecan-2-mediated signaling events(NCI/Nature),200123,0.472413808636297,0.5495745460502139
GSM439778,Aurora A signaling(NCI/Nature),200124,0.2980667283094449,0.4088053898698501
GSM439778,Arf1 pathway(NCI/Nature),200125,0.17695268396901875,0.2989584113724218
GSM439778,Insulin-mediated glucose transport(NCI/Nature),200126,0.09144576835531142,0.20684405595073982
GSM439778,Class I PI3K signaling events mediated by Akt(NCI/Nature),200127,0.26081225351593984,0.3663237477928121
GSM439778,Syndecan-3-mediated signaling events(NCI/Nature),200128,0.04086773742581201,0.28041130082747473
GSM439778,HIF-1-alpha transcription factor network(NCI/Nature),200129,0.6735533029973833,0.6433164497317041
GSM439778,Ephrin B reverse signaling(NCI/Nature),200130,0.23244700150913747,0.3437118388698038
GSM439778,BARD1 signaling events(NCI/Nature),200131,0.5158451839637115,0.5612659008357701
GSM439778,Paxillin-independent events mediated by a4b1 and a4b7(NCI/Nature),200132,0.33375258278425024,0.3684335319234098
GSM439778,Cellular roles of Anthrax toxin(NCI/Nature),200133,0.44979042668512775,0.47516758785079144
GSM439778,S1P2 pathway(NCI/Nature),200134,0.4909438840704551,0.562924975529871
GSM439778,Trk receptor signaling mediated by the MAPK pathway(NCI/Nature),200135,0.5007348692295794,0.557301914153622
GSM439778,Downstream signaling in naןve CD8+ T cells(NCI/Nature),200136,0.42951792524262317,0.4951101366119643
GSM439778,Trk receptor signaling mediated by PI3K and PLC-gamma(NCI/Nature),200137,0.5138357994587565,0.5596083215057511
GSM439778,EPHA2 forward signaling(NCI/Nature),200138,0.5263732416527542,0.5556038078543423
GSM439778,Alpha-synuclein signaling(NCI/Nature),200139,0.35813478225050777,0.39009126450841897
GSM439778,VEGFR3 signaling in lymphatic endothelium(NCI/Nature),200140,0.3953231063858942,0.47377395731859173
GSM439778,FGF signaling pathway(NCI/Nature),200141,0.24510453178948455,0.3319408248305615
GSM439778,Glypican 3 network(NCI/Nature),200142,0.42735158811473073,0.4634026302844996
GSM439778,FOXA1 transcription factor network(NCI/Nature),200143,0.7134313182599651,0.659219093056262
GSM439778,TGF-beta receptor signaling(NCI/Nature),200144,0.05056489615514644,0.24457326912335775
GSM439778,IL12 signaling mediated by STAT4(NCI/Nature),200145,0.3134825081206854,0.3790331619843816
GSM439778,Glycolysis / Gluconeogenesis(Kegg),700169,0.6683266388449739,0.6683266388449739
GSM439778,Citrate cycle (TCA cycle)(Kegg),700325,0.6967503391034988,0.6967503391034988
GSM439778,Pentose phosphate pathway(Kegg),700456,0.7465761773546898,0.7465761773546898
GSM439778,Inositol metabolism(Kegg),700497,0.6974268322012561,0.6974268322012561
GSM439778,Pentose and glucuronate interconversions(Kegg),700599,0.8387704402209858,0.8387704402209858
GSM439778,Fructose and mannose metabolism(Kegg),700731,0.6335413475994391,0.6335413475994391
GSM439778,Galactose metabolism(Kegg),700839,0.8390927880198997,0.8390927880198997
GSM439778,Ascorbate and aldarate metabolism(Kegg),700934,0.6560694265552752,0.6560694265552752
GSM439778,Fatty acid biosynthesis(Kegg),701010,0.91908233607956,0.91908233607956
GSM439778,Fatty acid elongation in mitochondria(Kegg),701140,0.8065869854739759,0.8065869854739759
GSM439778,Fatty acid metabolism(Kegg),701307,0.8574367485407076,0.8574367485407076
GSM439778,Synthesis and degradation of ketone bodies(Kegg),701401,0.7569259389604919,0.7569259389604919
GSM439778,Biosynthesis of steroids(Kegg),701533,0.6903110733590104,0.6903110733590104
GSM439778,Bile acid biosynthesis(Kegg),701673,0.651257674360008,0.651257674360008
GSM439778,Ubiquinone biosynthesis(Kegg),701757,0.24518206566192513,0.24518206566192513
GSM439778,C21-Steroid hormone metabolism(Kegg),701827,0.6880005576281838,0.6880005576281838
GSM439778,Androgen and estrogen metabolism(Kegg),702014,0.49390921214808103,0.49390921214808103
GSM439778,Urea cycle and metabolism of amino groups(Kegg),702336,0.4904246256832583,0.4904246256832583
GSM439778,Purine metabolism(Kegg),702664,0.8269055043706541,0.8269055043706541
GSM439778,Caffeine metabolism(Kegg),702812,0.2468590067388683,0.2468590067388683
GSM439778,Pyrimidine metabolism(Kegg),703046,0.6872046375084396,0.6872046375084396
GSM439778,Glutamate metabolism(Kegg),703228,0.6858241395010076,0.6858241395010076
GSM439778,Alanine and aspartate metabolism(Kegg),703369,0.6235941829226881,0.6235941829226881
GSM439778,"Glycine, serine and threonine metabolism(Kegg)",703598,0.77273084643577,0.77273084643577
GSM439778,Methionine metabolism(Kegg),703703,0.7036860396047783,0.7036860396047783
GSM439778,Cysteine metabolism(Kegg),703772,0.741347484785018,0.741347484785018
GSM439778,"Valine, leucine and isoleucine degradation(Kegg)",703891,0.8190704741661387,0.8190704741661387
GSM439778,Geraniol degradation(Kegg),703981,0.3269064569429102,0.3269064569429102
GSM439778,"Valine, leucine and isoleucine biosynthesis(Kegg)",704056,0.9508507222983635,0.9508507222983635
GSM439778,Lysine biosynthesis(Kegg),704152,0.3319193114583794,0.3319193114583794
GSM439778,Lysine degradation(Kegg),704268,0.7020961995302961,0.7020961995302961
GSM439778,Arginine and proline metabolism(Kegg),704423,0.7156435678901616,0.7156435678901616
GSM439778,Histidine metabolism(Kegg),704563,0.6024793636232252,0.6024793636232252
GSM439778,Tyrosine metabolism(Kegg),704777,0.7878813131724351,0.7878813131724351
GSM439778,Phenylalanine metabolism(Kegg),704912,0.8517271958072062,0.8517271958072062
