path_name,17-002,17-006,17-019,17-023,17-026,17-027,17-030,17-034,17-040,17-041,17-042,17-043,17-045,17-047,17-054,17-055,17-057,17-058,17-060,17-061
Circadian rhythm(Kegg),0.4000283330210162,0.47202497510033997,0.21640208894490673,0.4232336321084863,0.1837044379010097,0.2975270699382984,0.22556075150459173,0.18067554677086806,0.4720830190922275,0.2826363298145605,0.3695220308024644,0.21339489098812683,0.31636276546340836,0.383785396958827,0.49211050058630906,0.4859463735749562,0.49211050058630906,0.4161183339840181,0.3393819094624064,0.4646711927130891
Citrate cycle (TCA cycle)(Kegg),0.5112674391655972,0.41574900746720855,0.5097674827571087,0.5003251970553481,0.46941904971028525,0.517269153164186,0.49945609607499186,0.5628621097857414,0.4248842089880709,0.44660621006491547,0.532125295912018,0.4625731676128142,0.4629759598947023,0.4720227354450355,0.42429860829570876,0.509148711518563,0.45652899587521173,0.4445179737868243,0.4003505395822374,0.480422835204424
Class I PI3K signaling events mediated by Akt(NCI/Nature),0.22672921126370088,0.1563239526914012,0.35076731774091596,0.24785133505707915,0.2267678071551176,0.28250685931155695,0.25541469070808476,0.3864531946124055,0.2532653577192781,0.31718532849929776,0.2819436757000894,0.2019508836146516,0.2779571716610748,0.21115627770419082,0.24279701766718118,0.357409341318532,0.37725658909778276,0.25089130948663063,0.22778889527787438,0.4084626336140286
Class I PI3K signaling events(NCI/Nature),0.36272432938722377,0.2490472638207728,0.31680819055590537,0.27196059825916996,0.26667534424798284,0.27628012311361266,0.3231829262312647,0.34381951469263033,0.3484250325673604,0.2590551780040558,0.30622736065518164,0.342594530176819,0.326857509840351,0.2131722874332164,0.2535537132256501,0.3600726967238135,0.2280305851052498,0.19472422774098166,0.18953620981050842,0.25897594922574013
Class IB PI3K non-lipid kinase events(NCI/Nature),0.14953650617232456,0.015276419923763215,0.10327013255801468,0.15030111258279344,0.11301542632627415,0.13880819028135125,0.11301542632627415,0.06289476032942615,0.08277559548054388,0.02735474261248892,0.14387230055568923,0.015276419923763215,0.05977911026729218,0.02735474261248892,0.05377793795927087,0.042820155371337223,0.015276419923763215,0.015276419923763215,0.04542054884477573,0.11301542632627415
Colorectal cancer(Kegg),0.33298989664993917,0.35865036735638334,0.36449929752422094,0.32126211988011744,0.31359077156405496,0.2830088072764662,0.31080113535126314,0.31631669796361667,0.36492199661971897,0.33897192126684855,0.29539503752451934,0.33096820634790913,0.3462471775728079,0.3576056968322767,0.34908992513053,0.3167989560987295,0.3758967673762394,0.30280751042339815,0.23721805440326135,0.31949342236793743
Complement and coagulation cascades(Kegg),0.37425260779917896,0.3786468909032341,0.35055431011327526,0.36343466708925304,0.3435360117477405,0.37094399269925893,0.3425250934782285,0.37303714322176174,0.39652147412803074,0.3558219779322094,0.4223389470157946,0.3608546048437522,0.35450449925789984,0.32783281145296145,0.34952975530033425,0.38979678007200663,0.3370715788010894,0.35269165107486805,0.353750586547252,0.3649482742571741
Coregulation of Androgen receptor activity(NCI/Nature),0.1448042158873285,0.19894246119408016,0.22650186005182932,0.16875770513542443,0.12230602232709396,0.16988552923764375,0.15520435974739769,0.16518378088341837,0.22286572995504447,0.20833718192461587,0.23919837924579082,0.2662582762850633,0.12878213383102208,0.2652986916951557,0.1510167861649038,0.17549597510882117,0.1713236877157194,0.2486461523089024,0.23938738749687552,0.2417570326969371
Cyanoamino acid metabolism(Kegg),0.514868243585087,0.5374887890416252,0.5556074354530504,0.46005917438829164,0.4553210041615892,0.54461427059703,0.6049737850833136,0.4484626291376993,0.5326679524725938,0.6029520955435757,0.6329836800995952,0.6017320822744749,0.507786477510145,0.4265933317347831,0.6044794653372492,0.5296889297307014,0.5121206560399192,0.5613259112045202,0.4488924174627337,0.5491815585377393
Cysteine metabolism(Kegg),0.550074583774931,0.581522041869508,0.6074601685921575,0.39801676487363324,0.4282657587429593,0.3940386745441663,0.6238537457745215,0.6190620621825385,0.6435543966746572,0.5996280943389746,0.47115154424969,0.6162395273801462,0.7146555076115164,0.49994198973967835,0.603242284878299,0.5513332932843488,0.6353894801343887,0.6875014640096999,0.6025451954588479,0.552189586408428
Cytokine-cytokine receptor interaction(Kegg),0.2477271177506611,0.1999561186552983,0.23300281619800922,0.21335883406848147,0.15324459572300103,0.1861336248216235,0.17075530645402606,0.16718397019940473,0.24107998082964158,0.15787864456786146,0.16604658508829878,0.1927375553990468,0.15964153791226995,0.13400731048234407,0.19165579694529453,0.18978734410471454,0.16862200307828412,0.13083229733512208,0.17820375233986294,0.19456970374773644
D-Arginine and D-ornithine metabolism(Kegg),0.563764068893027,0.38560329457380665,0.6720294801469993,0.5053644715585122,0.6720294801469993,0.3269266525396572,0.38560329457380665,0.38560329457380665,0.6720294801469993,0.38560329457380665,0.619621655170943,0.4455465656511413,0.38560329457380665,0.6720294801469993,0.619621655170943,0.5053644715585122,0.6720294801469993,0.4455465656511413,0.619621655170943,0.38560329457380665
D-Glutamine and D-glutamate metabolism(Kegg),0.23800273332479016,0.1417618114401338,0.162601331491541,0.28146369347693273,0.162601331491541,0.24548955377865303,0.162601331491541,0.2923427852442672,0.18304235160930668,0.21799409123621852,0.18304235160930668,0.2923427852442672,0.21552553220079074,0.2923427852442672,0.2054128227846422,0.1417618114401338,0.162601331491541,0.162601331491541,0.2923427852442672,0.2784385371135084
Dentatorubropallidoluysian atrophy (DRPLA)(Kegg),0.4353471912594358,0.34487876579638255,0.252810254891481,0.23362520024416653,0.27928336617541694,0.28103271964407645,0.24108817499465218,0.37983618031318817,0.44725219123965726,0.29101075165642964,0.44986554453154226,0.27660957457627944,0.23445522467788235,0.323965816178755,0.38771184048526136,0.5050584936661862,0.3048133766030382,0.18857257656282775,0.31442116721575775,0.3984972747481183
Downstream signaling in na?�ve CD8+ T cells(NCI/Nature),0.22145454593667033,0.09389188406820584,0.19811144964782557,0.08886884967046167,0.1652509305616275,0.136584418205331,0.17521386682851892,0.19001775183297775,0.19441955481024073,0.16062446262367386,0.09896940128001873,0.1604663597098982,0.15443941201819877,0.1578946856157094,0.1633558165687918,0.14674770583283062,0.14112962502812093,0.08537740895566408,0.08673153945361176,0.1689551096116455
Drug metabolism - cytochrome P450(Kegg),0.6395784901428823,0.6728245446956483,0.6362159580487353,0.6648710096881268,0.6518563167225636,0.6417870464733825,0.6054182207114063,0.6372156107072983,0.5889689469935525,0.6368780272794369,0.6725598990785489,0.6296115536479696,0.6035222938181956,0.6866655651832833,0.596375800343283,0.6296863797378376,0.6294019698674368,0.6430096645715404,0.680630258262765,0.6282364649674896
Drug metabolism - other enzymes(Kegg),0.4910410209186296,0.42203894338561276,0.5304198012416815,0.5666251111760833,0.5119344233295076,0.5445427532388171,0.5601004598226466,0.5172075069729793,0.4632584844917559,0.40578323185877807,0.5841402632261232,0.447313809370167,0.35983330924576284,0.34661793832395843,0.4113824369176512,0.5156061842953003,0.45949663681207553,0.35150637017494013,0.38391426064521333,0.4194959977792649
ECM-receptor interaction(Kegg),0.20138975750510613,0.24296819877078488,0.12737983718821033,0.2453218374254897,0.24009411809967401,0.2254550388185409,0.13594793646264797,0.09190693549674583,0.21543668742456984,0.15791387171173574,0.20540839134992803,0.1830225351647921,0.1787783066487429,0.19204449468085635,0.17195119416723287,0.23339963314101903,0.10044414912627225,0.11446088763829834,0.22360009830168429,0.15649257470494682
EPHA forward signaling(NCI/Nature),0.07466285816369944,0.11960030187811221,0.11946027657381877,0.06276094842447284,0.13575200836587828,0.11185115365448718,0.07757423623021074,0.0709650193773756,0.16495228566673917,0.1294714789445437,0.09503665646058569,0.11599899801039311,0.1328299308853186,0.10653140318441025,0.21779129093880803,0.09733157616422573,0.17207459109524276,0.07576591685426774,0.14170612918267422,0.1016534374113897
EPHA2 forward signaling(NCI/Nature),0.06442528845446335,0.08331567916387675,0.05584993486346584,0.05212064193845165,0.052292603210642184,0.05072449170349547,0.05019524298013504,0.05852086883802019,0.07573337196502027,0.08329140528806625,0.07926506789479966,0.044355269010640117,0.0466925139869101,0.07747371496353178,0.045377486513088455,0.05170247723975355,0.07298007180691889,0.05124767649095957,0.048293854682149376,0.03806749615587497
EPHB forward signaling(NCI/Nature),0.1169692386674321,0.13675209664318322,0.10791567850558889,0.06257926281478188,0.10012500809726273,0.10143863765887266,0.07972610327201189,0.11078409416489647,0.12862956917253493,0.1298491585945545,0.1246185881808645,0.14283922092939694,0.12678749492650374,0.1726153637040881,0.14167150612476054,0.12882294723348992,0.16038187890570615,0.11146519967939968,0.13115083479840595,0.131613055480452
EPO signaling pathway(NCI/Nature),0.13763762416301084,0.13089448387185645,0.1405690294035964,0.10895230845510491,0.1622637854377719,0.09626297359047269,0.09790464539792075,0.08816171032047981,0.15483578271772078,0.09858837366806045,0.18590982171470957,0.1579786158649944,0.1959257204148175,0.0963157329147709,0.19333408543549851,0.1747556069846635,0.15045722342934645,0.10427857675490106,0.08153022351388185,0.10370708267116625
Effects of Botulinum toxin(NCI/Nature),0.22539940910429498,0.22447555628851745,0.2675028836733779,0.27762378941483284,0.2049344778473775,0.23745386034016172,0.2663455237661209,0.1939887720435669,0.21291157263508184,0.26313649383589444,0.20534287527099615,0.24845238130863,0.24765940443201673,0.25790291545653793,0.20581163855068688,0.23319037324082345,0.28103955210007114,0.2775494726637943,0.25850621937122276,0.2885255260632541
Endometrial cancer(Kegg),0.24511953409293205,0.24316991841132699,0.29118798688723974,0.2668470879666163,0.2896739091287284,0.3033478309771017,0.2954741460828235,0.3009715157325061,0.3605103632015395,0.2720049687193216,0.24836162096609335,0.2694704198088461,0.25463778634414586,0.2305256375355504,0.2827105243574122,0.3112483226530844,0.28568274388563164,0.19490406835938615,0.2113923813848571,0.3241407591193352
Endothelins(NCI/Nature),0.33118569012835775,0.31757354079980027,0.29325657590136095,0.28772357842237734,0.2675908381793034,0.2650942145236822,0.2994672242323785,0.2667687720989388,0.3151281150519636,0.26962784530209544,0.3337863787024545,0.2892913518085134,0.28040482349568246,0.25522576950965103,0.295871886278512,0.2901871516572248,0.27273289090309977,0.2500010423409512,0.27245698638638877,0.27988092472959
Ephrin A  reverse signaling(NCI/Nature),0.380617135446762,0.36541002473516154,0.4354647574634946,0.27807415279596315,0.3061190347870763,0.25085188904466493,0.42821203696257165,0.22092360498227656,0.38628899325204036,0.2935968563726412,0.31421162158440874,0.373281037319952,0.3117978289982632,0.2573648901051823,0.4354647574634946,0.4671939209742648,0.4354647574634946,0.3672750644037187,0.2568758357984063,0.33969589221857927
Ephrin B reverse signaling(NCI/Nature),0.13649774984207996,0.1339922308608824,0.15417829213836984,0.09035684897748053,0.09830463352769872,0.11529728606651891,0.11990477054882098,0.1799460890484588,0.17010387271515587,0.22255295029383862,0.12216965883880526,0.20090591116931197,0.17954505439978044,0.20453798420250566,0.17024270069623637,0.1366209473754318,0.2100498427027898,0.11408782079621667,0.1455971245168275,0.13145270533240755
EphrinA-EPHA pathway(NCI/Nature),0.5291805273690329,0.529729899275457,0.41937383008383067,0.4732265999845436,0.4997685858133676,0.43351884195532464,0.41937741733686706,0.44619641391174264,0.5508650434065273,0.5441054656958557,0.5494479828049645,0.4277129882091629,0.4425101847097033,0.5582504775673498,0.4982377393188874,0.4732265999845436,0.5774954128099145,0.5077273736056901,0.5367200315350333,0.4052324054653731
EphrinB-EPHB pathway(NCI/Nature),0.5906315325851311,0.5937026430636875,0.5798668618229019,0.4760043134145922,0.5904111435741811,0.5327909981563103,0.5432059992870691,0.6191326284071696,0.5636633336170181,0.6188906348647225,0.6210112812013544,0.6001357503293404,0.5695088769265914,0.6345144544276676,0.6272832555939435,0.5613702674452954,0.6499516451006988,0.5719049023180861,0.6005858183263372,0.5880958056777011
Epithelial cell signaling in Helicobacter pylori infection(Kegg),0.33749362625597445,0.2504770776701631,0.20006460337389853,0.36465578439364904,0.29379239713525157,0.27604106661311845,0.2314214721357394,0.27116807053246,0.362880135170992,0.26651961618058556,0.43990128233893544,0.31606027475075255,0.26786473410523237,0.3637798128680459,0.32500826659628884,0.2951120537399461,0.353753896063633,0.25429507494962567,0.23272465768825626,0.3155949865493778
ErbB signaling pathway(Kegg),0.1640376676980208,0.15456662805464552,0.15723431570918975,0.16314836925751666,0.14797591668363425,0.18121946921620208,0.136272968095437,0.16940356496972978,0.16642943331824805,0.15324467804954858,0.19844480446011936,0.16563788256871326,0.18991955575442965,0.16518886361496896,0.1737847993360279,0.17720640686352143,0.19062527719184236,0.14537610344250657,0.16314691594853709,0.17927746159832353
Ether lipid metabolism(Kegg),0.32000578263930024,0.373296275443083,0.3692025398454041,0.3523295393569992,0.38816189225635445,0.33018749644316653,0.34535952209239157,0.30542568828421807,0.3088635902662266,0.3738265991759969,0.37586865702212535,0.3797275930245562,0.3162794407744501,0.34718958594191995,0.3569835010452271,0.3679548444128657,0.3450600402758332,0.38219050205800975,0.28750604561149035,0.2981201245814873
FAS signaling pathway (CD95)(NCI/Nature),0.15891786928021287,0.1378635431787708,0.12240558662404338,0.10841577623892419,0.03803859274879867,0.12891207761005147,0.08282506026110838,0.13881245148424098,0.19767209088822776,0.19356547133958096,0.12333600119097751,0.22378785543256288,0.15187246876117486,0.21664890309871487,0.17298192157169362,0.09729814973442083,0.1369384601880747,0.1164658891823315,0.12684186837194883,0.1122339980752321
FGF signaling pathway(NCI/Nature),0.12306141995139944,0.13693485633573696,0.1468247578701025,0.13863656051797787,0.13887987820650521,0.1383025705267964,0.14910035379925804,0.10159947516417069,0.12923450455767502,0.12299223778228593,0.11399529086462427,0.10964488842647298,0.1433710708542306,0.10403508365476513,0.1365764713628228,0.12652427426637808,0.13797062456479678,0.12882269535377877,0.10026798622326862,0.10502796294950985
FOXA transcription factor networks(NCI/Nature),0.39627931281538425,0.3776021843757236,0.4167902040650508,0.46942969786045347,0.46942969786045347,0.35689307255223857,0.39627931281538425,0.46942969786045347,0.41637994671475287,0.35689307255223857,0.41637994671475287,0.41637994671475287,0.35689307255223857,0.35689307255223857,0.43546733250471137,0.3360515551848346,0.46942969786045347,0.37557020099189914,0.4345475202373911,0.4167902040650508
FOXA1 transcription factor network(NCI/Nature),0.2574661499893566,0.2157321785210628,0.27845127516704726,0.29415391429223425,0.24422543584519332,0.26330434862831403,0.24255094430745858,0.22694404180091005,0.29191066679615757,0.2646534821220658,0.26742572163206213,0.29250218477656986,0.21387738877571502,0.24445637974262066,0.24860296294896952,0.25146979532827324,0.23864501782130507,0.30186573013060525,0.23461467620354728,0.24280251115288556
FOXA2 and FOXA3 transcription factor networks(NCI/Nature),0.28593225719321974,0.274292347799066,0.332002360761355,0.39277009851947753,0.3799912530244085,0.2420097010663268,0.2916629045097119,0.3971031023099789,0.31817805262324506,0.24924664081420786,0.31715656905962064,0.3046531621367896,0.24994620275770982,0.24501433918717214,0.31970134399570904,0.2255501119550837,0.3909700834516849,0.23862939568857763,0.3580931935420364,0.33045169588868867
